4,1024,0.099886290,0.092494216,0.014669365
1,1024,0.317141670,0.312347420,0.004793168
4,1024,0.105154642,0.095738099,0.018811015
1,1024,0.316485161,0.311514191,0.004969758
9,1024,0.084231637,0.074176898,0.044181486
1,2048,3.891432431,3.855724758,0.035706572
4,2048,1.288208811,1.234860802,0.064858321
9,2048,0.976617647,0.929548307,0.298112319
4,5,0.000157559,0.000000535,0.000153581
4,4,0.000083478,0.000000258,0.000081488
4,4,0.000058592,0.000000182,0.000057408
4,1024,0.122141480,0.111692473,0.020431139
